employerID,employeeID,score
tolszowka564,apolicicch685,0.9103260869565217
tolszowka564,tpunches148,0.8668478260869565
tolszowka564,lsorzano992,0.8668478260869565
tolszowka564,lmanon241,0.904891304347826
tolszowka564,dkilgallon543,0.8179347826086957
tolszowka564,dkopin79,0.9347826086956522
tolszowka564,cbruccoler889,0.8614130434782609
tolszowka564,cpolowy277,0.8940217391304348
tolszowka564,bsarria715,0.8614130434782609
tolszowka564,rwigington248,0.9565217391304348
tolszowka564,mpeatman696,0.8940217391304348
tolszowka564,clory259,0.8206521739130435
tolszowka564,rhavice437,0.8994565217391305
tolszowka564,rhuettman756,0.8043478260869565
tolszowka564,srosek193,0.9103260869565217
tolszowka564,lstreng379,0.8125
tolszowka564,nralat211,0.8586956521739131
tolszowka564,bdyment619,0.9103260869565217
agreenweig14,hcurson739,0.8777173913043478
agreenweig14,jschiffert703,0.8967391304347826
agreenweig14,aheimbuch824,0.8505434782608695
agreenweig14,idueitt372,0.9021739130434783
agreenweig14,fkhalifah795,0.8070652173913043
agreenweig14,cbenoist211,0.875
agreenweig14,rconliffe50,0.782608695652174
agreenweig14,awimer12,0.8586956521739131
agreenweig14,eanez53,0.8532608695652174
agreenweig14,edeahl507,0.8478260869565217
agreenweig14,eell98,0.7255434782608695
agreenweig14,dvanskiver724,0.8994565217391305
agreenweig14,aharrer560,0.7934782608695652
agreenweig14,hbrendal817,0.8016304347826086
agreenweig14,mseise99,0.8288043478260869
agreenweig14,kstinchfie27,0.8913043478260869
agreenweig14,ahelmlinge530,0.904891304347826
agreenweig14,mcarducci398,0.782608695652174
agreenweig14,dvolle75,0.8722826086956522
agreenweig14,aillig782,0.7445652173913043
agreenweig14,ctrevizo965,0.8070652173913043
agreenweig14,hplaas761,0.8260869565217391
agreenweig14,lplantz602,0.9021739130434783
agreenweig14,epipes240,0.875
agreenweig14,klichota463,0.8641304347826086
agreenweig14,dbredeson816,0.8288043478260869
agreenweig14,tmchaney633,0.8994565217391305
agreenweig14,ssurwillo424,0.875
agreenweig14,jshaw904,0.8586956521739131
agreenweig14,jstoute505,0.8125
agreenweig14,csustaire261,0.7934782608695652
agreenweig14,csanger776,0.8396739130434783
agreenweig14,apolicicch685,0.8559782608695652
agreenweig14,tpunches148,0.8722826086956522
agreenweig14,lsorzano992,0.8831521739130435
agreenweig14,lmanon241,0.8342391304347826
agreenweig14,dkilgallon543,0.8722826086956522
agreenweig14,dkopin79,0.9130434782608695
agreenweig14,cbruccoler889,0.8940217391304348
agreenweig14,cpolowy277,0.9103260869565217
agreenweig14,bsarria715,0.904891304347826
agreenweig14,rwigington248,0.8695652173913043
agreenweig14,mpeatman696,0.9483695652173914
agreenweig14,clory259,0.907608695652174
agreenweig14,rhavice437,0.9375
agreenweig14,rhuettman756,0.8478260869565217
agreenweig14,srosek193,0.845108695652174
agreenweig14,lstreng379,0.8288043478260869
agreenweig14,nralat211,0.8315217391304348
agreenweig14,bdyment619,0.8940217391304348
krosener845,hcurson739,0.8260869565217391
krosener845,jschiffert703,0.8722826086956522
krosener845,aheimbuch824,0.8586956521739131
krosener845,idueitt372,0.8614130434782609
krosener845,fkhalifah795,0.8478260869565217
krosener845,cbenoist211,0.9320652173913043
krosener845,rconliffe50,0.9103260869565217
krosener845,awimer12,0.8777173913043478
krosener845,eanez53,0.8994565217391305
krosener845,edeahl507,0.9211956521739131
krosener845,eell98,0.9021739130434783
krosener845,dvanskiver724,0.8804347826086957
krosener845,aharrer560,0.9375
krosener845,hbrendal817,0.875
krosener845,mseise99,0.875
krosener845,kstinchfie27,0.9375
krosener845,ahelmlinge530,0.8586956521739131
krosener845,mcarducci398,0.8940217391304348
krosener845,dvolle75,0.8369565217391305
krosener845,aillig782,0.8614130434782609
krosener845,ctrevizo965,0.8315217391304348
krosener845,hplaas761,0.7961956521739131
krosener845,lplantz602,0.9375
krosener845,epipes240,0.904891304347826
krosener845,klichota463,0.9483695652173914
krosener845,dbredeson816,0.8315217391304348
krosener845,tmchaney633,0.8478260869565217
krosener845,ssurwillo424,0.8994565217391305
krosener845,jshaw904,0.904891304347826
krosener845,jstoute505,0.8695652173913043
krosener845,csustaire261,0.8505434782608695
krosener845,csanger776,0.8858695652173914
krosener845,apolicicch685,0.8695652173913043
krosener845,tpunches148,0.907608695652174
krosener845,lsorzano992,0.8097826086956522
krosener845,lmanon241,0.8858695652173914
krosener845,dkilgallon543,0.9510869565217391
krosener845,dkopin79,0.9375
krosener845,cbruccoler889,0.8260869565217391
krosener845,cpolowy277,0.9184782608695652
krosener845,bsarria715,0.9184782608695652
krosener845,rwigington248,0.9483695652173914
krosener845,mpeatman696,0.967391304347826
krosener845,clory259,0.8994565217391305
krosener845,rhavice437,0.9293478260869565
krosener845,rhuettman756,0.8777173913043478
krosener845,srosek193,0.8315217391304348
krosener845,lstreng379,0.8478260869565217
krosener845,nralat211,0.845108695652174
krosener845,bdyment619,0.907608695652174
lgarry877,hcurson739,0.8804347826086957
lgarry877,jschiffert703,0.8559782608695652
lgarry877,aheimbuch824,0.9619565217391305
lgarry877,idueitt372,0.8777173913043478
lgarry877,fkhalifah795,0.8478260869565217
lgarry877,cbenoist211,0.8342391304347826
lgarry877,rconliffe50,0.9103260869565217
lgarry877,awimer12,0.8233695652173914
lgarry877,eanez53,0.904891304347826
lgarry877,edeahl507,0.8342391304347826
lgarry877,eell98,0.8315217391304348
lgarry877,dvanskiver724,0.75
lgarry877,aharrer560,0.8288043478260869
lgarry877,hbrendal817,0.907608695652174
lgarry877,mseise99,0.875
lgarry877,kstinchfie27,0.8614130434782609
lgarry877,ahelmlinge530,0.8586956521739131
lgarry877,mcarducci398,0.8288043478260869
lgarry877,dvolle75,0.8695652173913043
lgarry877,aillig782,0.8940217391304348
lgarry877,ctrevizo965,0.875
lgarry877,hplaas761,0.8559782608695652
lgarry877,lplantz602,0.904891304347826
lgarry877,epipes240,0.8614130434782609
lgarry877,klichota463,0.8777173913043478
lgarry877,dbredeson816,0.9293478260869565
lgarry877,tmchaney633,0.8967391304347826
lgarry877,ssurwillo424,0.8614130434782609
lgarry877,jshaw904,0.8179347826086957
lgarry877,jstoute505,0.782608695652174
lgarry877,csustaire261,0.8505434782608695
lgarry877,csanger776,0.8858695652173914
lgarry877,apolicicch685,0.842391304347826
lgarry877,tpunches148,0.9239130434782609
lgarry877,lsorzano992,0.907608695652174
lgarry877,lmanon241,0.8913043478260869
lgarry877,dkilgallon543,0.8532608695652174
lgarry877,dkopin79,0.8885869565217391
lgarry877,cbruccoler889,0.8532608695652174
lgarry877,cpolowy277,0.9130434782608695
lgarry877,bsarria715,0.8586956521739131
lgarry877,rwigington248,0.9211956521739131
lgarry877,mpeatman696,0.875
lgarry877,clory259,0.8233695652173914
lgarry877,rhavice437,0.9184782608695652
lgarry877,rhuettman756,0.8016304347826086
lgarry877,srosek193,0.8695652173913043
lgarry877,lstreng379,0.8478260869565217
lgarry877,nralat211,0.8070652173913043
lgarry877,bdyment619,0.8913043478260869
tpepper739,hcurson739,0.8315217391304348
tpepper739,jschiffert703,0.7418478260869565
tpepper739,aheimbuch824,0.8967391304347826
tpepper739,idueitt372,0.8505434782608695
tpepper739,fkhalifah795,0.9130434782608695
tpepper739,cbenoist211,0.8125
tpepper739,rconliffe50,0.9375
tpepper739,awimer12,0.9157608695652174
tpepper739,eanez53,0.9157608695652174
tpepper739,edeahl507,0.9375
tpepper739,eell98,0.8858695652173914
tpepper739,dvanskiver724,0.8097826086956522
tpepper739,aharrer560,0.8342391304347826
tpepper739,hbrendal817,0.8532608695652174
tpepper739,mseise99,0.8097826086956522
tpepper739,kstinchfie27,0.9320652173913043
tpepper739,ahelmlinge530,0.8152173913043478
tpepper739,mcarducci398,0.9157608695652174
tpepper739,dvolle75,0.8532608695652174
tpepper739,aillig782,0.8831521739130435
tpepper739,ctrevizo965,0.8478260869565217
tpepper739,hplaas761,0.8233695652173914
tpepper739,lplantz602,0.9320652173913043
tpepper739,epipes240,0.8505434782608695
tpepper739,klichota463,0.9429347826086957
tpepper739,dbredeson816,0.8804347826086957
tpepper739,tmchaney633,0.8260869565217391
tpepper739,ssurwillo424,0.8668478260869565
tpepper739,jshaw904,0.9157608695652174
tpepper739,jstoute505,0.9130434782608695
tpepper739,csustaire261,0.9103260869565217
tpepper739,csanger776,0.875
tpepper739,apolicicch685,0.8260869565217391
tpepper739,tpunches148,0.8315217391304348
tpepper739,lsorzano992,0.8152173913043478
tpepper739,lmanon241,0.875
tpepper739,dkilgallon543,0.8858695652173914
tpepper739,dkopin79,0.8614130434782609
tpepper739,cbruccoler889,0.7445652173913043
tpepper739,cpolowy277,0.8695652173913043
tpepper739,bsarria715,0.8804347826086957
tpepper739,rwigington248,0.9211956521739131
tpepper739,mpeatman696,0.8804347826086957
tpepper739,clory259,0.8668478260869565
tpepper739,rhavice437,0.8532608695652174
tpepper739,rhuettman756,0.7907608695652174
tpepper739,srosek193,0.907608695652174
tpepper739,lstreng379,0.9021739130434783
tpepper739,nralat211,0.8559782608695652
tpepper739,bdyment619,0.9021739130434783
sstilley778,hcurson739,0.8831521739130435
sstilley778,jschiffert703,0.8260869565217391
sstilley778,aheimbuch824,0.8668478260869565
sstilley778,idueitt372,0.907608695652174
sstilley778,fkhalifah795,0.8668478260869565
sstilley778,cbenoist211,0.8858695652173914
sstilley778,rconliffe50,0.9402173913043478
sstilley778,awimer12,0.9239130434782609
sstilley778,eanez53,0.9347826086956522
sstilley778,edeahl507,0.9021739130434783
sstilley778,eell98,0.8505434782608695
sstilley778,dvanskiver724,0.8288043478260869
sstilley778,aharrer560,0.8695652173913043
sstilley778,hbrendal817,0.9157608695652174
sstilley778,mseise99,0.8885869565217391
sstilley778,kstinchfie27,0.9021739130434783
sstilley778,ahelmlinge530,0.845108695652174
sstilley778,mcarducci398,0.9021739130434783
sstilley778,dvolle75,0.8559782608695652
sstilley778,aillig782,0.9184782608695652
sstilley778,ctrevizo965,0.904891304347826
sstilley778,hplaas761,0.9293478260869565
sstilley778,lplantz602,0.9619565217391305
sstilley778,epipes240,0.8695652173913043
sstilley778,klichota463,0.8967391304347826
sstilley778,dbredeson816,0.8885869565217391
sstilley778,tmchaney633,0.8885869565217391
sstilley778,ssurwillo424,0.9565217391304348
sstilley778,jshaw904,0.8695652173913043
sstilley778,jstoute505,0.845108695652174
sstilley778,csustaire261,0.8478260869565217
sstilley778,csanger776,0.8777173913043478
sstilley778,apolicicch685,0.8777173913043478
sstilley778,tpunches148,0.9266304347826086
sstilley778,lsorzano992,0.845108695652174
sstilley778,lmanon241,0.8668478260869565
sstilley778,dkilgallon543,0.8179347826086957
sstilley778,dkopin79,0.8913043478260869
sstilley778,cbruccoler889,0.904891304347826
sstilley778,cpolowy277,0.8885869565217391
sstilley778,bsarria715,0.8885869565217391
sstilley778,rwigington248,0.9402173913043478
sstilley778,mpeatman696,0.8614130434782609
sstilley778,clory259,0.8315217391304348
sstilley778,rhavice437,0.8722826086956522
sstilley778,rhuettman756,0.8369565217391305
sstilley778,srosek193,0.9266304347826086
sstilley778,lstreng379,0.8559782608695652
sstilley778,nralat211,0.8695652173913043
sstilley778,bdyment619,0.8940217391304348
akreutzer812,hcurson739,0.8478260869565217
akreutzer812,jschiffert703,0.8179347826086957
akreutzer812,aheimbuch824,0.907608695652174
akreutzer812,idueitt372,0.8342391304347826
akreutzer812,fkhalifah795,0.8695652173913043
akreutzer812,cbenoist211,0.8831521739130435
akreutzer812,rconliffe50,0.8994565217391305
akreutzer812,awimer12,0.8722826086956522
akreutzer812,eanez53,0.8940217391304348
akreutzer812,edeahl507,0.904891304347826
akreutzer812,eell98,0.907608695652174
akreutzer812,dvanskiver724,0.8967391304347826
akreutzer812,aharrer560,0.9211956521739131
akreutzer812,hbrendal817,0.8152173913043478
akreutzer812,mseise99,0.9239130434782609
akreutzer812,kstinchfie27,0.845108695652174
akreutzer812,ahelmlinge530,0.875
akreutzer812,mcarducci398,0.8614130434782609
akreutzer812,dvolle75,0.8315217391304348
akreutzer812,aillig782,0.9103260869565217
akreutzer812,ctrevizo965,0.8695652173913043
akreutzer812,hplaas761,0.8940217391304348
akreutzer812,lplantz602,0.8668478260869565
akreutzer812,epipes240,0.9375
akreutzer812,klichota463,0.8722826086956522
akreutzer812,dbredeson816,0.8369565217391305
akreutzer812,tmchaney633,0.8532608695652174
akreutzer812,ssurwillo424,0.9266304347826086
akreutzer812,jshaw904,0.8288043478260869
akreutzer812,jstoute505,0.875
akreutzer812,csustaire261,0.8668478260869565
akreutzer812,csanger776,0.8478260869565217
akreutzer812,apolicicch685,0.8369565217391305
akreutzer812,tpunches148,0.9402173913043478
akreutzer812,lsorzano992,0.8206521739130435
akreutzer812,lmanon241,0.8858695652173914
akreutzer812,dkilgallon543,0.875
akreutzer812,dkopin79,0.8505434782608695
akreutzer812,cbruccoler889,0.9021739130434783
akreutzer812,cpolowy277,0.9130434782608695
akreutzer812,bsarria715,0.8369565217391305
akreutzer812,rwigington248,0.904891304347826
akreutzer812,mpeatman696,0.8478260869565217
akreutzer812,clory259,0.8505434782608695
akreutzer812,rhavice437,0.8967391304347826
akreutzer812,rhuettman756,0.9157608695652174
akreutzer812,srosek193,0.8804347826086957
akreutzer812,lstreng379,0.8641304347826086
akreutzer812,nralat211,0.7690217391304348
akreutzer812,bdyment619,0.8097826086956522
bbracken328,hcurson739,0.9021739130434783
bbracken328,jschiffert703,0.8668478260869565
bbracken328,aheimbuch824,0.9021739130434783
bbracken328,idueitt372,0.904891304347826
bbracken328,fkhalifah795,0.875
bbracken328,cbenoist211,0.8614130434782609
bbracken328,rconliffe50,0.8016304347826086
bbracken328,awimer12,0.8179347826086957
bbracken328,eanez53,0.8994565217391305
bbracken328,edeahl507,0.8777173913043478
bbracken328,eell98,0.8206521739130435
bbracken328,dvanskiver724,0.8858695652173914
bbracken328,aharrer560,0.8614130434782609
bbracken328,hbrendal817,0.8097826086956522
bbracken328,mseise99,0.8478260869565217
bbracken328,kstinchfie27,0.845108695652174
bbracken328,ahelmlinge530,0.8641304347826086
bbracken328,mcarducci398,0.8342391304347826
bbracken328,dvolle75,0.9021739130434783
bbracken328,aillig782,0.8288043478260869
bbracken328,ctrevizo965,0.8695652173913043
bbracken328,hplaas761,0.8614130434782609
bbracken328,lplantz602,0.8614130434782609
bbracken328,epipes240,0.9592391304347826
bbracken328,klichota463,0.8396739130434783
bbracken328,dbredeson816,0.8478260869565217
bbracken328,tmchaney633,0.9184782608695652
bbracken328,ssurwillo424,0.904891304347826
bbracken328,jshaw904,0.845108695652174
bbracken328,jstoute505,0.8586956521739131
bbracken328,csustaire261,0.8831521739130435
bbracken328,csanger776,0.8369565217391305
bbracken328,apolicicch685,0.8478260869565217
bbracken328,tpunches148,0.8858695652173914
bbracken328,lsorzano992,0.8532608695652174
bbracken328,lmanon241,0.9130434782608695
bbracken328,dkilgallon543,0.875
bbracken328,dkopin79,0.8994565217391305
bbracken328,cbruccoler889,0.9293478260869565
bbracken328,cpolowy277,0.8804347826086957
bbracken328,bsarria715,0.8804347826086957
bbracken328,rwigington248,0.8831521739130435
bbracken328,mpeatman696,0.8913043478260869
bbracken328,clory259,0.8831521739130435
bbracken328,rhavice437,0.9565217391304348
bbracken328,rhuettman756,0.8831521739130435
bbracken328,srosek193,0.8369565217391305
bbracken328,lstreng379,0.7989130434782609
bbracken328,nralat211,0.8505434782608695
bbracken328,bdyment619,0.8695652173913043
mmusslewhi5,hcurson739,0.8233695652173914
mmusslewhi5,jschiffert703,0.7771739130434783
mmusslewhi5,aheimbuch824,0.8940217391304348
mmusslewhi5,idueitt372,0.907608695652174
mmusslewhi5,fkhalifah795,0.9211956521739131
mmusslewhi5,cbenoist211,0.8315217391304348
mmusslewhi5,rconliffe50,0.8858695652173914
mmusslewhi5,awimer12,0.875
mmusslewhi5,eanez53,0.9565217391304348
mmusslewhi5,edeahl507,0.967391304347826
mmusslewhi5,eell98,0.8777173913043478
mmusslewhi5,dvanskiver724,0.7961956521739131
mmusslewhi5,aharrer560,0.875
mmusslewhi5,hbrendal817,0.8831521739130435
mmusslewhi5,mseise99,0.8668478260869565
mmusslewhi5,kstinchfie27,0.875
mmusslewhi5,ahelmlinge530,0.8396739130434783
mmusslewhi5,mcarducci398,0.9239130434782609
mmusslewhi5,dvolle75,0.8940217391304348
mmusslewhi5,aillig782,0.8913043478260869
mmusslewhi5,ctrevizo965,0.8722826086956522
mmusslewhi5,hplaas761,0.8858695652173914
mmusslewhi5,lplantz602,0.8858695652173914
mmusslewhi5,epipes240,0.9130434782608695
mmusslewhi5,klichota463,0.907608695652174
mmusslewhi5,dbredeson816,0.8994565217391305
mmusslewhi5,tmchaney633,0.8994565217391305
mmusslewhi5,ssurwillo424,0.8858695652173914
mmusslewhi5,jshaw904,0.9293478260869565
mmusslewhi5,jstoute505,0.8614130434782609
mmusslewhi5,csustaire261,0.8858695652173914
mmusslewhi5,csanger776,0.8559782608695652
mmusslewhi5,apolicicch685,0.8179347826086957
mmusslewhi5,tpunches148,0.8342391304347826
mmusslewhi5,lsorzano992,0.8179347826086957
mmusslewhi5,lmanon241,0.904891304347826
mmusslewhi5,dkilgallon543,0.8288043478260869
mmusslewhi5,dkopin79,0.875
mmusslewhi5,cbruccoler889,0.8070652173913043
mmusslewhi5,cpolowy277,0.845108695652174
mmusslewhi5,bsarria715,0.8233695652173914
mmusslewhi5,rwigington248,0.8967391304347826
mmusslewhi5,mpeatman696,0.8505434782608695
mmusslewhi5,clory259,0.8532608695652174
mmusslewhi5,rhavice437,0.8614130434782609
mmusslewhi5,rhuettman756,0.842391304347826
mmusslewhi5,srosek193,0.8505434782608695
mmusslewhi5,lstreng379,0.8070652173913043
mmusslewhi5,nralat211,0.9402173913043478
mmusslewhi5,bdyment619,0.8668478260869565
tmallak944,hcurson739,0.9239130434782609
tmallak944,jschiffert703,0.8885869565217391
tmallak944,aheimbuch824,0.9293478260869565
tmallak944,idueitt372,0.9320652173913043
tmallak944,fkhalifah795,0.8804347826086957
tmallak944,cbenoist211,0.8885869565217391
tmallak944,rconliffe50,0.904891304347826
tmallak944,awimer12,0.8940217391304348
tmallak944,eanez53,0.9538043478260869
tmallak944,edeahl507,0.9103260869565217
tmallak944,eell98,0.8695652173913043
tmallak944,dvanskiver724,0.8695652173913043
tmallak944,aharrer560,0.8722826086956522
tmallak944,hbrendal817,0.9021739130434783
tmallak944,mseise99,0.9021739130434783
tmallak944,kstinchfie27,0.9429347826086957
tmallak944,ahelmlinge530,0.9239130434782609
tmallak944,mcarducci398,0.8559782608695652
tmallak944,dvolle75,0.907608695652174
tmallak944,aillig782,0.8722826086956522
tmallak944,ctrevizo965,0.8913043478260869
tmallak944,hplaas761,0.8994565217391305
tmallak944,lplantz602,0.9538043478260869
tmallak944,epipes240,0.9320652173913043
tmallak944,klichota463,0.9103260869565217
tmallak944,dbredeson816,0.9021739130434783
tmallak944,tmchaney633,0.9293478260869565
tmallak944,ssurwillo424,0.9483695652173914
tmallak944,jshaw904,0.8994565217391305
tmallak944,jstoute505,0.8967391304347826
tmallak944,csustaire261,0.8777173913043478
tmallak944,csanger776,0.875
tmallak944,apolicicch685,0.842391304347826
tmallak944,tpunches148,0.9619565217391305
tmallak944,lsorzano992,0.8858695652173914
tmallak944,lmanon241,0.8913043478260869
tmallak944,dkilgallon543,0.8858695652173914
tmallak944,dkopin79,0.9320652173913043
tmallak944,cbruccoler889,0.9347826086956522
tmallak944,cpolowy277,0.9456521739130435
tmallak944,bsarria715,0.9184782608695652
tmallak944,rwigington248,0.9320652173913043
tmallak944,mpeatman696,0.9402173913043478
tmallak944,clory259,0.8994565217391305
tmallak944,rhavice437,0.9510869565217391
tmallak944,rhuettman756,0.8777173913043478
tmallak944,srosek193,0.9021739130434783
tmallak944,lstreng379,0.8641304347826086
tmallak944,nralat211,0.8668478260869565
tmallak944,bdyment619,0.907608695652174
dvleming288,hcurson739,0.8070652173913043
dvleming288,jschiffert703,0.7717391304347826
dvleming288,aheimbuch824,0.8777173913043478
dvleming288,idueitt372,0.8206521739130435
dvleming288,fkhalifah795,0.8940217391304348
dvleming288,cbenoist211,0.8315217391304348
dvleming288,rconliffe50,0.8315217391304348
dvleming288,awimer12,0.8260869565217391
dvleming288,eanez53,0.9021739130434783
dvleming288,edeahl507,0.9239130434782609
dvleming288,eell98,0.8940217391304348
dvleming288,dvanskiver724,0.8179347826086957
dvleming288,aharrer560,0.9021739130434783
dvleming288,hbrendal817,0.8722826086956522
dvleming288,mseise99,0.8722826086956522
dvleming288,kstinchfie27,0.8532608695652174
dvleming288,ahelmlinge530,0.8179347826086957
dvleming288,mcarducci398,0.8913043478260869
dvleming288,dvolle75,0.8831521739130435
dvleming288,aillig782,0.8804347826086957
dvleming288,ctrevizo965,0.8233695652173914
dvleming288,hplaas761,0.842391304347826
dvleming288,lplantz602,0.8369565217391305
dvleming288,epipes240,0.9510869565217391
dvleming288,klichota463,0.907608695652174
dvleming288,dbredeson816,0.8070652173913043
dvleming288,tmchaney633,0.904891304347826
dvleming288,ssurwillo424,0.8967391304347826
dvleming288,jshaw904,0.8913043478260869
dvleming288,jstoute505,0.7907608695652174
dvleming288,csustaire261,0.8858695652173914
dvleming288,csanger776,0.7744565217391305
dvleming288,apolicicch685,0.8288043478260869
dvleming288,tpunches148,0.845108695652174
dvleming288,lsorzano992,0.7744565217391305
dvleming288,lmanon241,0.9211956521739131
dvleming288,dkilgallon543,0.8614130434782609
dvleming288,dkopin79,0.8097826086956522
dvleming288,cbruccoler889,0.7853260869565217
dvleming288,cpolowy277,0.845108695652174
dvleming288,bsarria715,0.779891304347826
dvleming288,rwigington248,0.8641304347826086
dvleming288,mpeatman696,0.8342391304347826
dvleming288,clory259,0.8858695652173914
dvleming288,rhavice437,0.8831521739130435
dvleming288,rhuettman756,0.8478260869565217
dvleming288,srosek193,0.779891304347826
dvleming288,lstreng379,0.8342391304347826
dvleming288,nralat211,0.8695652173913043
dvleming288,bdyment619,0.8342391304347826
mscaffidi486,hcurson739,0.7880434782608695
mscaffidi486,jschiffert703,0.8016304347826086
mscaffidi486,aheimbuch824,0.8478260869565217
mscaffidi486,idueitt372,0.8125
mscaffidi486,fkhalifah795,0.8532608695652174
mscaffidi486,cbenoist211,0.8885869565217391
mscaffidi486,rconliffe50,0.8396739130434783
mscaffidi486,awimer12,0.8233695652173914
mscaffidi486,eanez53,0.8125
mscaffidi486,edeahl507,0.8940217391304348
mscaffidi486,eell98,0.8315217391304348
mscaffidi486,dvanskiver724,0.8641304347826086
mscaffidi486,aharrer560,0.8994565217391305
mscaffidi486,hbrendal817,0.75
mscaffidi486,mseise99,0.8858695652173914
mscaffidi486,kstinchfie27,0.8179347826086957
mscaffidi486,ahelmlinge530,0.8858695652173914
mscaffidi486,mcarducci398,0.8614130434782609
mscaffidi486,dvolle75,0.8260869565217391
mscaffidi486,aillig782,0.845108695652174
mscaffidi486,ctrevizo965,0.7771739130434783
mscaffidi486,hplaas761,0.7635869565217391
mscaffidi486,lplantz602,0.8070652173913043
mscaffidi486,epipes240,0.8722826086956522
mscaffidi486,klichota463,0.8831521739130435
mscaffidi486,dbredeson816,0.7717391304347826
mscaffidi486,tmchaney633,0.8097826086956522
mscaffidi486,ssurwillo424,0.8559782608695652
mscaffidi486,jshaw904,0.8614130434782609
mscaffidi486,jstoute505,0.8260869565217391
mscaffidi486,csustaire261,0.7744565217391305
mscaffidi486,csanger776,0.842391304347826
mscaffidi486,apolicicch685,0.8532608695652174
mscaffidi486,tpunches148,0.8641304347826086
mscaffidi486,lsorzano992,0.8097826086956522
mscaffidi486,lmanon241,0.8097826086956522
mscaffidi486,dkilgallon543,0.9021739130434783
mscaffidi486,dkopin79,0.8179347826086957
mscaffidi486,cbruccoler889,0.7663043478260869
mscaffidi486,cpolowy277,0.8532608695652174
mscaffidi486,bsarria715,0.7934782608695652
mscaffidi486,rwigington248,0.845108695652174
mscaffidi486,mpeatman696,0.8586956521739131
mscaffidi486,clory259,0.8396739130434783
mscaffidi486,rhavice437,0.842391304347826
mscaffidi486,rhuettman756,0.9211956521739131
mscaffidi486,srosek193,0.7989130434782609
mscaffidi486,lstreng379,0.8369565217391305
mscaffidi486,nralat211,0.7853260869565217
mscaffidi486,bdyment619,0.8152173913043478
wsalinas600,hcurson739,0.9021739130434783
wsalinas600,jschiffert703,0.8505434782608695
wsalinas600,aheimbuch824,0.9021739130434783
wsalinas600,idueitt372,0.9320652173913043
wsalinas600,fkhalifah795,0.8858695652173914
wsalinas600,cbenoist211,0.8722826086956522
wsalinas600,rconliffe50,0.9375
wsalinas600,awimer12,0.8885869565217391
wsalinas600,eanez53,0.9538043478260869
wsalinas600,edeahl507,0.9211956521739131
wsalinas600,eell98,0.8695652173913043
wsalinas600,dvanskiver724,0.8206521739130435
wsalinas600,aharrer560,0.8342391304347826
wsalinas600,hbrendal817,0.8804347826086957
wsalinas600,mseise99,0.8913043478260869
wsalinas600,kstinchfie27,0.9157608695652174
wsalinas600,ahelmlinge530,0.9402173913043478
wsalinas600,mcarducci398,0.9103260869565217
wsalinas600,dvolle75,0.907608695652174
wsalinas600,aillig782,0.8940217391304348
wsalinas600,ctrevizo965,0.8586956521739131
wsalinas600,hplaas761,0.8668478260869565
wsalinas600,lplantz602,0.9429347826086957
wsalinas600,epipes240,0.845108695652174
wsalinas600,klichota463,0.9429347826086957
wsalinas600,dbredeson816,0.9184782608695652
wsalinas600,tmchaney633,0.8804347826086957
wsalinas600,ssurwillo424,0.9266304347826086
wsalinas600,jshaw904,0.9483695652173914
wsalinas600,jstoute505,0.9184782608695652
wsalinas600,csustaire261,0.8070652173913043
wsalinas600,csanger776,0.9021739130434783
wsalinas600,apolicicch685,0.8532608695652174
wsalinas600,tpunches148,0.9130434782608695
wsalinas600,lsorzano992,0.907608695652174
wsalinas600,lmanon241,0.8260869565217391
wsalinas600,dkilgallon543,0.875
wsalinas600,dkopin79,0.8342391304347826
wsalinas600,cbruccoler889,0.8152173913043478
wsalinas600,cpolowy277,0.8967391304347826
wsalinas600,bsarria715,0.8641304347826086
wsalinas600,rwigington248,0.8885869565217391
wsalinas600,mpeatman696,0.8804347826086957
wsalinas600,clory259,0.8831521739130435
wsalinas600,rhavice437,0.8478260869565217
wsalinas600,rhuettman756,0.8994565217391305
wsalinas600,srosek193,0.8804347826086957
wsalinas600,lstreng379,0.8967391304347826
wsalinas600,nralat211,0.8777173913043478
wsalinas600,bdyment619,0.907608695652174
creddish208,hcurson739,0.904891304347826
creddish208,jschiffert703,0.9130434782608695
creddish208,aheimbuch824,0.9103260869565217
creddish208,idueitt372,0.9184782608695652
creddish208,fkhalifah795,0.845108695652174
creddish208,cbenoist211,0.8804347826086957
creddish208,rconliffe50,0.8152173913043478
creddish208,awimer12,0.8804347826086957
creddish208,eanez53,0.9130434782608695
creddish208,edeahl507,0.8804347826086957
creddish208,eell98,0.7853260869565217
creddish208,dvanskiver724,0.904891304347826
creddish208,aharrer560,0.8206521739130435
creddish208,hbrendal817,0.8668478260869565
creddish208,mseise99,0.904891304347826
creddish208,kstinchfie27,0.8804347826086957
creddish208,ahelmlinge530,0.9429347826086957
creddish208,mcarducci398,0.8206521739130435
creddish208,dvolle75,0.9211956521739131
creddish208,aillig782,0.8206521739130435
creddish208,ctrevizo965,0.8559782608695652
creddish208,hplaas761,0.9239130434782609
creddish208,lplantz602,0.907608695652174
creddish208,epipes240,0.9239130434782609
creddish208,klichota463,0.8913043478260869
creddish208,dbredeson816,0.8831521739130435
creddish208,tmchaney633,0.9646739130434783
creddish208,ssurwillo424,0.9239130434782609
creddish208,jshaw904,0.8804347826086957
creddish208,jstoute505,0.8016304347826086
creddish208,csustaire261,0.8206521739130435
creddish208,csanger776,0.8396739130434783
